tweet_id,user,user_id,created_at,text,geo,coordinates,scraped_at
176875690640146433,Difference2012,458806300,"2012-03-06 03:43:45+00:00","Co-Chairman of Newt Tennessee Campaign Switches Support 2 Santorum. All but Newt says it's time 4 Newt 2 be 'patriotic':http://t.co/mPJUPSBI",None,null,"2012-03-05 22:55:54.178469"
176875692510810115,keichri,56449803,"2012-03-06 03:43:45+00:00","RT @JJAKEOBY: 'Super Tuesday Voters' ; Moderates Santorum & Romney, can't beat Obama! Ask John McCain!!!! VOTE CONSERVATIVE -- VOTE NEWT GINGRICH",None,null,"2012-03-05 22:55:50.297325"
176875694977060865,HeresAnotherTip,19125764,"2012-03-06 03:43:46+00:00","RT @JJAKEOBY: Ohio voters; Newt Gingrich's economic plan is the best for this Country's growth according to Forbes Magazine http://t.co/h3EBgd4K",None,null,"2012-03-05 22:55:54.177060"
176875701662777344,Marcus_Sommer,270177196,"2012-03-06 03:43:48+00:00","RT @R3VOLUTION12: So now #Santorum's nephew and FIVE #Romney relatives now have endorsed #RonPaul http://t.co/XjuYPm5r #tcot #tlot #tpot #teaparty #gop #p2",None,null,"2012-03-05 22:55:53.383908"
176875706855342081,jasonus_habilis,144336881,"2012-03-06 03:43:49+00:00","Romney Cousins United for Ron Paul http://t.co/atvFEYOF via @daveweigel",None,null,"2012-03-05 22:55:53.383189"
176875707195072512,carlossilva124,331956416,"2012-03-06 03:43:49+00:00","Super Tuesday showdown: Romney-Santorum big day: By David Espo, AP Special CorrespondentAssociated Press Posted:... http://t.co/azB6FyuM",None,null,"2012-03-05 22:55:50.296482"
176875707224436736,ClairGood,377990282,"2012-03-06 03:43:49+00:00","RT @RonPaul_2012: Video: Ron Paul: One Dime for a Gallon of Gasoline http://t.co/1Wliemxw #tlot #tcot #RonPaul",None,null,"2012-03-05 22:55:53.382463"
176875713255833602,ahalloran15,284323651,"2012-03-06 03:43:50+00:00","RT @Allison_Arvey: super tuesday!",None,null,"2012-03-05 22:55:50.295704"
176875724249112578,word_34,376876772,"2012-03-06 03:43:53+00:00","RT @TheDailyEdge: #Gingrich: 'Romney Will Lie to You to Become President & Will Lie to You When He's President. I'll Only Lie to You If We Get Married'",None,null,"2012-03-05 22:55:54.176205"
176875727587782656,niref1973,336973596,"2012-03-06 03:43:54+00:00","RBI The Wire Super Tuesday #SongsThatWillAlwaysBump RBI Whos the best rapper? Lil wayne or Drake?&gt;&gt;&gt;http://t.co/ThL4m6XX",None,null,"2012-03-05 22:55:50.294846"
176875728338558977,seriouslyrick,455445557,"2012-03-06 03:43:54+00:00","@MittRomney, @NewtGingrich, and @RickSantorum will all be speaking to #AIPAC2012 despite it being Super Tuesday. #IAmProIsrael #tcot #gop",None,null,"2012-03-05 22:55:50.294059"
176875742536278018,BillofRightsKin,128620038,"2012-03-06 03:43:57+00:00","GINGRICH's spoken of IRAN threat exactly like NETANYAHU. NEWT's clear on ideas for FIXING USA  #GA #OH #TN #OK #AL #MS #ND #AK #LA #TX #ID",None,null,"2012-03-05 22:55:54.175065"
176875745510031360,WileyWalker1,393768350,"2012-03-06 03:43:58+00:00","Who will win Super, Super Tuesday? Will it be over after this?http://t.co/7lh2nsOb",None,null,"2012-03-05 22:55:50.293269"
176875757749018624,JWMobley55,35030230,"2012-03-06 03:44:01+00:00","So who's ganna win super Tuesday tomorrow? #dumbrepublicans",None,null,"2012-03-05 22:55:50.292155"
176875765688840192,hgarbow,340936753,"2012-03-06 03:44:03+00:00","RT @CBlackTX: '@chipwoods: Gingrich: I'll Be a Big Delegate Winner on Super Tuesday http://t.co/y1PxPzbs' -- Not in the state he lives in, Virginia!",None,null,"2012-03-05 22:55:50.291294"
176875767156834305,joyhmartin,58442630,"2012-03-06 03:44:03+00:00","RT @RonPaulcom: It's almost Super Tuesday! The following ten states are voting tomorrow:

Alaska (caucus)
Georgia (primary)
Idaho... http://t.co/SbwKljH5",None,null,"2012-03-05 22:55:50.290525"
176875769061056512,chrisbennis,135900567,"2012-03-06 03:44:04+00:00","@chucktodd Can Gingrich and Santorum survive a loss in Ohio tomorrow?",None,null,"2012-03-05 22:55:54.173794"
176875773939040256,MattMackowiak,1759181,"2012-03-06 03:44:05+00:00","RT @RonNehring: Here's what's at stake on Super Tuesday: 10 states, 437 delegates. Details on my site here: http://t.co/BhSst2tD #2012",None,null,"2012-03-05 22:55:50.289741"
176875778770862080,BillyFnWilson,130590130,"2012-03-06 03:44:06+00:00","#GOP’s #RonPaul draws large #Fairbanks crowd http://t.co/0rDjFXlW (While the others draw a handful)",None,null,"2012-03-05 22:55:53.381739"
176875786467426304,memebyb,420479692,"2012-03-06 03:44:08+00:00","super tuesday: ...",None,null,"2012-03-05 22:55:50.288971"
176875796076576768,ANAMITE,138773060,"2012-03-06 03:44:10+00:00","RT @WRH_Mike_Rivero: If Corporations are people, Romney is a serial killer  http://t.co/hgDl2C9f  #ronpaul #ronpaul2012 #romney #gingrich",None,null,"2012-03-05 22:55:54.173007"
176875796080771073,stevenadamswv,18466849,"2012-03-06 03:44:10+00:00","RT @washtimes: Inside the Beltway: Super Tuesday dawns http://t.co/4TxCIKjB",None,null,"2012-03-05 22:55:50.288195"
176875802531594240,BlueJ4yW4y,422326637,"2012-03-06 03:44:12+00:00","SUPER TUESDAY TOMORROW. I'm going to vote for you know who! ;)",None,null,"2012-03-05 22:55:50.287409"
176875806881087489,Themeles,34473918,"2012-03-06 03:44:13+00:00","RT @RonPaul_2012: Video: Ron Paul: One Dime for a Gallon of Gasoline http://t.co/1Wliemxw #tlot #tcot #RonPaul",None,null,"2012-03-05 22:55:53.381017"
176875807984201728,roiketp1978,336923096,"2012-03-06 03:44:13+00:00","RBI Halo 4 #MiddleFingerUp Super Tuesday SXSW They Rock that Bitchhttp://tiny.cc/uNIe2b",None,null,"2012-03-05 22:55:50.285752"
176875818637737984,adj_ALLforLOVE,59380474,"2012-03-06 03:44:16+00:00","Ron Paul FLIX - Ep1 - Mar 3 2012 - Guests: Tom Woods & Megan Duffield: http://t.co/JESjxwEo via @youtube",None,null,"2012-03-05 22:55:53.380290"
176875824115494912,JRanalli15,287989612,"2012-03-06 03:44:17+00:00","“@bfitzy25: Tomorrow is a big day....” -- Super Tuesday ?",None,null,"2012-03-05 22:55:50.284972"
176875830646022145,junumucu,280290282,"2012-03-06 03:44:18+00:00","RT @Charlie_Missy: Mitt Romney Cousins United for Ron Paul http://t.co/e3wOnz7P #tcot #independents #Youths",None,null,"2012-03-05 22:55:53.379547"
176875831321309184,ANLanglois,210971909,"2012-03-06 03:44:19+00:00","Happy Super Tuesday! A good case for voting in the MA primary: http://t.co/K1tlBc4R #mapoli #supertuesday",None,null,"2012-03-05 22:55:50.284181"
176875838380318720,HDHomeCinema,398438087,"2012-03-06 03:44:20+00:00","Tomorrow is Super Tuesday, when 10 states hold their presidential primaries and 419 delegates are up f #tech #technews http://t.co/iyxPIGwD",None,null,"2012-03-05 22:55:50.283391"
176875838820720640,EmbraceTheRight,82636302,"2012-03-06 03:44:20+00:00","I'm really surprised that Fox News hasn't already called all of the Super Tuesday races for Romney. #tcot #tpp #GOP",None,null,"2012-03-05 22:55:50.282592"
176875841085644801,div4gravity,181809155,"2012-03-06 03:44:21+00:00","RT @TheDailyEdge: #Gingrich: 'Romney Will Lie to You to Become President & Will Lie to You When He's President. I'll Only Lie to You If We Get Married'",None,null,"2012-03-05 22:55:54.172205"
176875853802782720,BKelile,492607071,"2012-03-06 03:44:24+00:00","@bdomenech the problem is no one tells Ron Paul to take the coat hanger out before he puts the coat on",None,null,"2012-03-05 22:55:53.378810"
176875867488784385,junckchick,98795708,"2012-03-06 03:44:27+00:00","Super Tuesday?! More like mediocre menagerie-day. I say we pick politicians to serve like we handle jury duty. #packyourbagsDCriffraff",None,null,"2012-03-05 22:55:50.281784"
176875872945573888,GOPnews,55155523,"2012-03-06 03:44:28+00:00","WND: Knock-out punch – or split decision?: With 437 delegates at stake, Super Tuesday will determine whether one... http://t.co/2lC0iw5s",None,null,"2012-03-05 22:55:50.280766"
176875879459328000,goconstance,97070139,"2012-03-06 03:44:30+00:00","RT @BarackObama: Rain, snow, or shine—#Obama2012 organizers were busy prepping for Super Tuesday this weekend: http://t.co/vrTzbxgh",None,null,"2012-03-05 22:55:50.279814"
176875881460023296,harleykathy,479156428,"2012-03-06 03:44:30+00:00","RT @JJAKEOBY: Build the Keystone pipeline, Develop the shale deposits 'Drill baby Drill' vote Newt Gingrich",None,null,"2012-03-05 22:55:54.171388"
176875885545267200,merrittperegory,20370645,"2012-03-06 03:44:31+00:00","Ron Paul",None,null,"2012-03-05 22:55:53.378087"
176875894391058432,LarryCal1,382994130,"2012-03-06 03:44:34+00:00","Super Tuesday- When you vote rembr Romney likes:
Lying about Newts record
Lying about his own record
Killing Babies
Queer Marriage
Obamacare",None,null,"2012-03-05 22:55:50.278624"
176875896169443330,torilife,19006180,"2012-03-06 03:44:34+00:00","RT @TheDailyEdge: #Santorum Makes Final Super Tuesday Pitch: 'America Cannot Let a Religious Fanatic Get His Hands on Nuclear Weapons. Unless It's Me'",None,null,"2012-03-05 22:55:50.277333"
176875897356423168,RyanAutoTranspo,167988383,"2012-03-06 03:44:34+00:00","Ron Paul gets endorsement from five members of Romney’s family http://t.co/dMDKATWS",None,null,"2012-03-05 22:55:53.377338"
176875898254008322,RejectNewt,471733235,"2012-03-06 03:44:34+00:00","Newt Gingrich hits Mitt Romney from the LEFT http://t.co/Sc5vukQW #NOTNewt #AnybodyButNewt #tcot #gop #teaparty #tiot #ProgressiveNewt",None,null,"2012-03-05 22:55:54.170489"
176875903320719361,kidray37,25280893,"2012-03-06 03:44:36+00:00","Ron Paul: One Dime for a Gallon of Gasoline: http://t.co/ZZ0euFA9 via @youtube",None,null,"2012-03-05 22:55:53.376539"
176875913881989120,DocScreed,341871203,"2012-03-06 03:44:38+00:00","RT @FredZeppelin12: Headline tomorrow night: NETANYAHU WINS SUPER TUESDAY",None,null,"2012-03-05 22:55:50.275880"
176875922782306304,fweedom,17434824,"2012-03-06 03:44:40+00:00","RT @BorowitzReport: One candidate needs to drop out after Super Tuesday so there will be the correct number of stooges. #SuperTuesday",None,null,"2012-03-05 22:55:50.274652"
176875928591409153,Dara24,23499012,"2012-03-06 03:44:42+00:00","RT @RonPaulFlix: Finally, a TV show dedicated to #RonPaul - PLEASE RETWEET - http://t.co/3K2oRSzG - #RonPaul2012 RT!!",None,null,"2012-03-05 22:55:53.375552"
176875929761611776,jenniferjs9,36133177,"2012-03-06 03:44:42+00:00","@Whitenight2012 @ErinBarnes8 You and your Ron Paul witnessing.",None,null,"2012-03-05 22:55:53.374824"
176875930235568129,DefeatRomney,352742371,"2012-03-06 03:44:42+00:00","Regarding the #RonPaul Newsletters http://t.co/lY6xLd4s",None,null,"2012-03-05 22:55:53.374090"
176875954931642368,MommyK56,472391539,"2012-03-06 03:44:48+00:00","RT @BorowitzReport: One candidate needs to drop out after Super Tuesday so there will be the correct number of stooges. #SuperTuesday",None,null,"2012-03-05 22:55:50.273021"
176875957137850369,StefanTT,18686689,"2012-03-06 03:44:49+00:00","Is #250gas al trending? Gingrich denkt het ei van Colombus te hebben gevonden met de campagne voor een lage benzineprijs.",None,null,"2012-03-05 22:55:54.169040"
176875961827069952,COMMUNITYCLO,473004800,"2012-03-06 03:44:50+00:00","Super Tuesday & the Dems speak http://t.co/TXTzaw9X (The Democrats Speak Out on the GOP 'Super Tuesday' Primaries [AUDIO] | KissRichmond)",None,null,"2012-03-05 22:55:50.272165"
176875963043414016,Arme_dun_Esprit,372068925,"2012-03-06 03:44:50+00:00","RT @RonPaulFlix: Finally, a TV show dedicated to #RonPaul - PLEASE RETWEET - http://t.co/3K2oRSzG - #RonPaul2012 RT!!",None,null,"2012-03-05 22:55:53.373358"
176875964951834624,TruthFrequency,93676297,"2012-03-06 03:44:50+00:00","New post:  http://t.co/ef5PGeHV #2012 #election #romn",None,null,"2012-03-05 22:55:53.372613"
176875969875951616,hikarinobosatu,101800714,"2012-03-06 03:44:52+00:00","A Spiritual Interview with Newt Gingrich ??????????????????: http://t.co/1DwQ7uLX @youtube????",None,null,"2012-03-05 22:55:54.167904"
176875970156957697,MouseMe613,447634935,"2012-03-06 03:44:52+00:00","RT @BorowitzReport: One candidate needs to drop out after Super Tuesday so there will be the correct number of stooges. #SuperTuesday",None,null,"2012-03-05 22:55:50.271312"
176875974531624961,Kim_Ntongai,53598642,"2012-03-06 03:44:53+00:00","Dont be excited like you dont know how it'll end. RT @kasonificent: SUPER TUESDAY...teren.",None,null,"2012-03-05 22:55:50.270452"
176875978918866944,kirk_pj,454651841,"2012-03-06 03:44:54+00:00","RT @R3VOLUTION12: So now #Santorum's nephew and FIVE #Romney relatives now have endorsed #RonPaul http://t.co/XjuYPm5r #tcot #tlot #tpot #teaparty #gop #p2",None,null,"2012-03-05 22:55:53.371784"
176876004776742913,jiminjuice,511408152,"2012-03-06 03:45:00+00:00","Littl knwn presidntl candate @KiDurango hlds in-stor BEAST CHALLENGE @ BAYOU HOT WINGS on eve of Super Tuesday, 3:30 pm. 6221 S Clairborne,",None,null,"2012-03-05 22:55:50.269537"
176876015665168384,nuclearoption,28037284,"2012-03-06 03:45:02+00:00","@TexasRV Ron Paul gets endorsement from five members of Romney’s family // Heck they'll probably endorse Obama during the election.",None,null,"2012-03-05 22:55:53.371041"
176876016713736192,FreedomGov,373965319,"2012-03-06 03:45:03+00:00","Cain Predicts Gingrich Will Do Better Than Anticipated: CHATTANOOGA, Tenn. — After a day of cam... http://t.co/rj1BASrk via @ABCPolitics",None,null,"2012-03-05 22:55:54.167041"
176876023261036544,AmyKateBrown,41005403,"2012-03-06 03:45:04+00:00","#FACT “@chucktodd: Super Tuesday and cbb championship/tourney week? Doesn't get much better than this for a political-sports geek like me.”",None,null,"2012-03-05 22:55:50.268490"
176876027765719041,jaimeinatlanta,95813390,"2012-03-06 03:45:05+00:00","Who will take the big prize on #Supertuesday ? #Romney #Gingrich or #Santorum? It will be an interesting day tomorrow.",None,null,"2012-03-05 22:55:54.166129"
176876050901512192,KevinisRight,44162033,"2012-03-06 03:45:11+00:00","http://t.co/GqBRhQ6T Daniel Hannan at CPAC, brilliant speech #teaparty #gop #romney #santorum #ronpaul #barackobama",None,null,"2012-03-06 02:30:05.506537"
176876053279686656,keencoffee,259517322,"2012-03-06 03:45:11+00:00","RT @jamiedupree: Rick Santorum makes his case to Ohio voters a day before a crucial showdown on Super Tuesday http://t.co/EcixpLJZ",None,null,"2012-03-05 22:55:50.265536"
176876057188769793,JaneyDeMeo,18810041,"2012-03-06 03:45:12+00:00","Listening to C-Span. Herman Cain gave an awesome speech, followed by Gingrich's daughter. (She 's quite the speaker.) The race goes on.",None,null,"2012-03-05 22:55:54.165301"
176876058002472960,karenreports,23540361,"2012-03-06 03:45:13+00:00","Look forward to being @MittRomney HQ tomorrow night for Super Tuesday coverage #mapoli #wbz",None,null,"2012-03-05 22:55:49.972716"
176876070597967873,phill716,105250669,"2012-03-06 03:45:16+00:00","RT @TheDailyEdge: #Gingrich: 'Romney Will Lie to You to Become President & Will Lie to You When He's President. I'll Only Lie to You If We Get Married'",None,null,"2012-03-05 22:55:54.164145"
176876080286793729,iLL_ugLy,249611730,"2012-03-06 03:45:18+00:00","RT @Dunnemarogra: Ron Paul gets endorsement from five members of Romney’s family http://t.co/9TF4LECF ------- #ohio #ohioprimary #dayton #cleveland #dayton",None,null,"2012-03-05 22:55:53.370300"
176876088964820993,418829,42999396,"2012-03-06 03:45:20+00:00","RT @TheDailyEdge: #Santorum: Romneycare Is #GOP's 'Scarlet Letter,' Gingrich's Life Story Is Party's 'Penthouse Letter' #SuperTuesday",None,null,"2012-03-05 22:55:54.162747"
176876093167505408,Lib3rtarian,176414861,"2012-03-06 03:45:21+00:00","Ron Paul: One Dime for a Gallon of Gasoline:  
       
 http://t.co/TWrAmgEE",None,null,"2012-03-05 22:55:53.369567"
176876094182526976,ClassicalLiber,29906598,"2012-03-06 03:45:21+00:00","RT @RonPaulcom Ron Paul: One Dime for a Gallon of Gasoline:  
       
 http://t.co/gi6URjvM #GOP2012",None,null,"2012-03-05 22:55:53.368831"
176876095130451968,RonPaul4Liberty,322754614,"2012-03-06 03:45:21+00:00","Ron Paul: One Dime for a Gallon of Gasoline http://t.co/YSzBBWSn",None,null,"2012-03-05 22:55:53.368094"
176876095944134656,GrassRootRevolt,71897004,"2012-03-06 03:45:22+00:00","Ron Paul: One Dime for a Gallon of Gasoline:  
       
 http://t.co/sBsMTQTD",None,null,"2012-03-05 22:55:53.367377"
176876096803962882,RonPaulFTW,384708626,"2012-03-06 03:45:22+00:00","Ron Paul: One Dime for a Gallon of Gasoline http://t.co/idbPWLMC",None,null,"2012-03-05 22:55:53.366637"
176876097458290688,RonPaulJedi,388722520,"2012-03-06 03:45:22+00:00","Ron Paul: One Dime for a Gallon of Gasoline http://t.co/yQoW3OAe",None,null,"2012-03-05 22:55:53.365388"
176876098074841089,RonPaulFreedom,388737362,"2012-03-06 03:45:22+00:00","Ron Paul: One Dime for a Gallon of Gasoline http://t.co/GWhjLo61",None,null,"2012-03-05 22:55:53.364614"
176876098779484160,rPaulbot,489597191,"2012-03-06 03:45:22+00:00","Ron Paul: One Dime for a Gallon of Gasoline http://t.co/fyduzLgT #RonPaul",None,null,"2012-03-05 22:55:53.363729"
176876106996129792,ThayneUlschmid,385521605,"2012-03-06 03:45:24+00:00","Ron Paul best speech message to Anonymous http://t.co/FGJcWZkF",None,null,"2012-03-05 22:55:53.362962"
176876120598257665,brownfam3,196052371,"2012-03-06 03:45:28+00:00","RT @FlackCheck: RT @iWatch: Super PACs supporting GOP candidates drop nearly $10M on Super Tuesday states, reports @hatchjt: http://t.co/GDeui5Wi",None,null,"2012-03-05 22:55:49.971929"
176876120724090880,NewsJunker,99806398,"2012-03-06 03:45:28+00:00","RT @BorowitzReport: One candidate needs to drop out after Super Tuesday so there will be the correct number of stooges. #SuperTuesday",None,null,"2012-03-05 22:55:49.971135"
176876124108898305,jprocter,16273484,"2012-03-06 03:45:28+00:00","RT @TheDailyEdge: #Santorum: Romneycare Is #GOP's 'Scarlet Letter,' Gingrich's Life Story Is Party's 'Penthouse Letter' #SuperTuesday",None,null,"2012-03-05 22:55:54.161661"
